id,event,fgd_21_slg,pc01,pc03,pc04,pc07,pc09,pc12,start,stop
VT,0,0.7699008156320148,-1.253806652993027,0.3727895483910275,1.7498416926542575,-1.104998759980663,-1.2623824169247995,-0.30213239612281984,34.0,35.0
VT,0,0.7698902774974223,-1.159492863724486,0.42107676846685294,1.3376963558977755,-0.7052842139994817,-1.2207098412741233,-0.17824495506187152,35.0,36.0
VT,0,0.7702485385242419,-1.2361025006479263,0.45592040824690316,1.210728852613531,-1.127353285652654,-1.1930867305150796,0.17763988407342643,36.0,37.0
VT,0,0.7704454399239622,-1.3949556835733954,0.438819090855122,1.2210034963475505,-2.0315816787988012,-1.111990897237673,0.30170129664217094,37.0,38.0
VT,0,0.7702432154967555,-1.4212725168826668,0.47281087197660593,1.216211426032208,-2.0319954642823594,-1.1196675905388416,0.15293221363788087,38.0,39.0
VT,0,0.7701718472811057,-1.4645654299013884,0.5536028185014874,1.295423917801652,-2.0181411930213122,-1.1620371005292454,-0.06927552067902572,39.0,40.0
VT,0,0.7702944571651996,-1.419035913472146,0.5102123232463686,1.391402663837308,-2.0029504194185495,-1.1674639451651219,0.131185412590856,40.0,41.0
WA,0,0.0,0.06612794185933632,0.003923370764556766,2.7521099247341327,1.1151953954042342,1.40818729835396,-1.4323925806896318,0.0,1.0
WA,0,0.0,0.04721211137180275,0.01765930392449394,2.847412268791387,1.1460515438711036,1.3823635765802234,-1.5418436713241124,1.0,2.0
WA,0,0.0,-0.06973810200716682,-0.6749353263047831,2.6683605174918568,1.7690082687440662,-0.24078451889108507,-1.0313314137052823,2.0,3.0
WA,0,0.0,-0.07479927126741208,-0.6308313762283787,2.7319858419376692,1.8037655681398126,-0.2514178804719013,-1.105620639490465,3.0,4.0
WA,0,0.0,-0.08834030321673082,-0.5497766460889574,2.607843339101696,1.7923583225347945,-0.2539669379018983,-0.8870208118898489,4.0,5.0
WA,0,0.0,-0.05576884360793141,-0.5537919165869453,2.50657514998493,1.7561255610157414,-0.20789588658841923,-0.8642904168233273,5.0,6.0
WA,0,0.0,-0.0727742201456554,-0.47970125640136546,2.4866242387954895,1.7693473323051876,-0.22456841069068925,-0.7924443362498835,6.0,7.0
WA,0,0.0,-0.06011085459013969,-0.44544765182013224,2.278383706330958,1.7524728683157178,-0.18684728997070854,-0.5216010650379855,7.0,8.0
WA,0,0.0,0.048298998779686984,0.30759016743533263,2.381037533560879,1.1487976738109096,1.43975033208934,-0.9116550363030086,8.0,9.0
WA,0,0.0,0.015563892365747047,0.39652253925435327,2.350962791103822,1.1556600031726125,1.409151754795781,-0.7950273642311817,9.0,10.0
WA,0,0.0,-0.02446516116625864,0.47961762485226495,2.465943296959866,1.1955609071163966,1.3569415772934863,-0.8755273532374699,10.0,11.0
WA,0,0.0,-0.04710027685442856,0.4963603824767915,2.4460949571385706,1.2149757442918068,1.3545305450091651,-0.8846628399747511,11.0,12.0
WA,0,0.0,-0.14733872710287557,-0.16739497522935737,1.9657512592133124,1.8029489757229726,-0.20510829896279487,-0.14334528942244226,12.0,13.0
WA,0,0.0,-0.1667495476019082,-0.13465160580872707,2.0191749996990866,1.8352561995875913,-0.21856488733513546,-0.2740145304758134,13.0,14.0
WA,0,0.0,-0.05094097045431948,0.5803849404779764,2.1322398475922895,1.2305379308812527,1.4220923470078717,-0.7676912174589599,14.0,15.0
WA,0,0.0,-0.05461516812214381,0.5530855780140087,2.3234239987626655,1.283693489235486,1.3936053703988514,-0.851817175779034,15.0,16.0
WA,0,0.0,-0.08619146609779348,0.6221120540321138,2.3836504185253835,1.314423642158458,1.3676290453407858,-1.0242525271137648,16.0,17.0
WA,0,0.0,-0.4006938612925275,1.0927309081109282,2.2718231357158394,1.1613161202730846,1.0643880289047463,-0.6058502559768699,17.0,18.0
WA,0,0.0,-0.4320010800390676,1.2504011237032437,1.957216389047068,1.1206526020131706,1.0734091780296633,-0.20955290397816712,18.0,19.0
WA,0,0.0,-0.5024934618318068,1.3284719127754572,2.05004135520458,1.129649518168661,0.993559347803099,-0.0493830298070407,19.0,20.0
WA,1,0.0,-0.659994361290629,1.2124628143980933,1.8639423800023707,-0.13198895203322328,1.1844638006161794,0.5579845890212902,20.0,21.0
WI,0,0.0,-0.24484470520942886,-1.2951861571418795,0.8951447077496447,0.2822585760508045,-1.3190931280023641,-0.6228695137983737,0.0,1.0
WI,0,0.0,-0.24740998736573636,-1.293582900770898,0.9065617421016069,0.28699876711976957,-1.3219512272946359,-0.63655683759487,1.0,2.0
WI,0,0.0,-0.25013140417446833,-1.2912225247690554,0.9230529681920873,0.2899407507568264,-1.3265451517731728,-0.654572701211792,2.0,3.0
WI,0,0.0,-0.23901123170120592,-1.2666672466616005,0.8973640496711975,0.30433115203127553,-1.3115677797786915,-0.6336733751338031,3.0,4.0
WI,0,0.0,-0.2643798370564273,-1.1581978331769098,0.8587862132580867,0.30874123143582205,-1.3380862171174677,-0.5050944564048523,4.0,5.0
WI,0,0.0,-0.2600489418490948,-1.113381945659931,0.8519857506899579,0.279623109154741,-1.336126748178149,-0.5420457126419099,5.0,6.0
WI,0,0.0,-0.2464366869782996,-1.0858926635313724,0.7144517481807984,0.26838967789185747,-1.3075750518569835,-0.3675675266772056,6.0,7.0
WI,0,0.0,-0.26021054122791687,-1.0285947450047064,0.6623105710252255,0.26379772343263624,-1.3182097067233027,-0.2552295338684917,7.0,8.0
WI,0,0.0,-0.26956876574511884,-0.9646503487641933,0.658888436468205,0.2854157256860235,-1.3268639570130505,-0.22351642313249087,8.0,9.0
WI,0,0.0,-0.2918063641370864,-0.8886612767952665,0.5653036304483656,0.26841816333154483,-1.3425024222493647,-0.03105822706367642,9.0,10.0
WI,0,0.0,-0.2882325713845627,-0.862153830127742,0.5096493482606081,0.2735455246066483,-1.3316441606117169,0.04219406982629996,10.0,11.0
WI,0,0.0,-0.2930470519405539,-0.8360118493072572,0.4984134355177413,0.2892052384330058,-1.3292603199636974,0.016938395782345596,11.0,12.0
WI,0,0.0,-0.3657331807122271,-0.6914535663021408,0.4517200835794949,0.2711842558389295,-1.3910546492864064,0.07278483225465054,12.0,13.0
WI,0,0.0,-0.3881108055930466,-0.6308577090184169,0.40853494758349124,0.27868403183995427,-1.3962723990495194,0.022056420410270727,13.0,14.0
WI,0,0.0,-0.3042179773735327,0.14547032553144545,0.5541431755431762,-0.3346310359209472,0.2056998168442041,-0.4724268592613616,14.0,15.0
WI,0,0.0,-0.3194721138456093,0.1652905920903312,0.551423946591031,-0.2890487534371253,0.1954244479767306,-0.38981258216770903,15.0,16.0
WI,0,0.0,-0.3544562763266044,0.24705574760361174,0.5213848231852104,-0.2904212070957537,0.17065856348265268,-0.3984090238915506,16.0,17.0
WI,0,0.0,-0.49008970672091473,0.5016619268157464,0.29127495637840145,-0.4064936954831909,0.040949337104770264,0.18617331226899556,17.0,18.0
WI,0,0.0,-0.5247637358357683,0.5954229730369548,0.34984379374428687,-0.3904150806841383,-0.004080532480608041,0.1708751270265983,18.0,19.0
WI,0,0.0,-0.5211120885271209,0.6281798137910976,0.38191030526141145,-0.3687763298153807,-0.01200631065795663,0.22182234127474018,19.0,20.0
WI,0,0.0,-0.5713893226768015,0.6211468836288184,0.3171817268549022,-0.7441726096020713,0.04328396591010153,0.481179947219575,20.0,21.0
WI,0,0.0,-0.4807899849528527,0.7008920819679582,0.3724432589219465,-0.09080452602609372,-0.050137036961324155,0.4029276598156885,21.0,22.0
WI,0,0.0,-0.5116092449996927,0.7713651820048886,0.3269286304513781,-0.0660244794274064,-0.06951117876188685,0.30892494271954696,22.0,23.0
WI,0,0.0,-0.4937521950949852,0.822577631708045,0.3548348807129544,0.1430641981750119,-0.10384679631032197,0.2319551098856556,23.0,24.0
WI,0,0.4410093844671948,-0.4260281739316438,0.9344580164187213,0.326367372914313,0.797753120681573,-0.18127142651421435,-0.06915942525529173,24.0,25.0
WI,0,0.4990530279391006,-0.4622358666177726,0.9919859415600574,0.29817496399713167,0.6418251749511987,-0.17330657679456674,-0.12854952635686567,25.0,26.0
WI,0,0.5274500959094941,-0.6109598947146919,0.9438784539154821,0.29137985087925555,-0.381356007347208,-0.05672926186542438,0.17035323255297202,26.0,27.0
WI,0,0.5269809779153817,-0.5781932748874423,1.0375859774810139,0.31069231310205625,0.054400073708240564,-0.1373600597092414,0.04840654139959007,27.0,28.0
WI,0,0.5267468149166913,-0.7453685963638647,0.3078572719409941,0.09233597414714728,0.2679703677803568,-1.6949707650297308,0.6085888498586519,28.0,29.0
WI,0,0.5260818250221849,-0.6688180510156366,0.35651441468269524,0.18681866703225444,0.8348504042720488,-1.7787720474003625,0.4349874640992407,29.0,30.0
WI,0,0.5262621570589421,-0.6577411957608549,0.4344251600316387,0.21199378384982287,1.136602446729384,-1.8225085553846039,0.09385541104112478,30.0,31.0
WI,0,0.5260620604392447,-0.6899344916591689,0.46764957347173625,0.1768774723088084,1.0172078275234757,-1.8108655272414271,0.0823401885337408,31.0,32.0
WI,0,0.5397099365529441,-0.6439957459867823,1.2397755880175534,0.44969343204224876,0.2762030591151158,-0.22657140130473324,-0.5598794840115806,32.0,33.0
WI,0,0.5396080374205036,-0.6135957353402679,1.2515325920820382,0.33949058624974193,0.3696863513561381,-0.20540828854510174,-0.5106124230445576,33.0,34.0
WI,0,0.5395570400228568,-0.47529884505711856,1.4027049319989995,0.39886556300995835,1.5577644381871263,-0.3613746368639476,-1.0362099550152861,34.0,35.0
WI,0,0.5395851655017092,-0.5622224111194818,1.390687270848266,0.3712794072165415,0.9094199275393379,-0.2918550901591818,-0.7107889411815835,35.0,36.0
WI,0,0.5400761346505494,-0.7238592138103168,1.318451584572306,0.36767877574974595,-0.20817124584498659,-0.17860782771092473,-0.25719838259718103,36.0,37.0
WI,0,0.5403179183232978,-0.799408567289817,1.2776232465128274,0.2801109921637869,-0.817992064556997,-0.08934022533820306,-0.01443419228073033,37.0,38.0
WI,0,0.5400852012765437,-0.8310698733461556,1.3523789214286925,0.2896204407314829,-0.8118997641021217,-0.11809301040815531,-0.07328137303374999,38.0,39.0
WI,0,0.5399756184389395,-0.8955085700855568,1.436470299259531,0.33931743036413126,-0.8075280864665371,-0.16351252137409128,-0.3330757588631527,39.0,40.0
WI,0,0.540030491066791,-0.8520020640095538,1.3773080978948844,0.40737684457483564,-0.8052520234330742,-0.1670628594244339,-0.0074525710396615595,40.0,41.0
WV,0,0.0,1.7159784471111874,-1.4597860103245408,-1.066427919167691,1.464460648468698,0.6637842518819326,0.9959415361472037,0.0,1.0
WV,0,0.0,1.7188277647333963,-1.4627012205216932,-1.0866771275155382,1.4628284530073772,0.6696404770614263,1.017192778609477,1.0,2.0
WV,0,0.0,1.718086289343184,-1.4616778702906463,-1.0796231022684106,1.4623826484887779,0.6674932533573011,1.0102322934122168,2.0,3.0
WV,0,0.0,1.6880963408126457,-1.615292121414051,-1.0209428707665884,1.3935964275682986,0.6765637635283209,1.0218927464828296,3.0,4.0
WV,0,0.0,1.666612961036739,-1.5326132401594412,-1.0719049546898294,1.3796722503778642,0.6576425392039088,1.1689654713244582,4.0,5.0
WV,0,0.0,1.6447376571197019,-1.5097134804911025,-1.0647450655894413,1.2767951333408274,0.6402701922739024,1.1672006202661585,5.0,6.0
WV,0,0.0,1.5822763845264847,-1.564031910681922,-0.9887652472031778,1.2019788017676294,0.5962511285145105,1.2349833274820425,6.0,7.0
WV,0,0.0,1.5511785521284531,-1.5777561772402258,-0.9546814966971924,1.1637858576730322,0.5751681128237897,1.2843496784575568,7.0,8.0
WV,0,0.0,1.5787846299306636,-1.3919889887351233,-1.0443746522836945,1.2224622599147026,0.5744864620863079,1.3573743354932082,8.0,9.0
WV,0,0.0,1.5411687525839617,-1.3340006248591543,-1.0582658534381082,1.1878049770630763,0.5364338045858683,1.486291433081469,9.0,10.0
WV,0,0.0,1.5163732535003678,-1.27574623356163,-1.0862509972121277,1.1682380993677202,0.5118091168484367,1.5999213517318434,10.0,11.0
WV,0,0.0,1.4855127883272115,-1.239449232600095,-1.1266350363451387,1.177382649547771,0.5119033165813347,1.460333260031016,11.0,12.0
WV,0,0.0,1.4225357786610797,-1.3036489734674974,-1.081369375708609,1.1574124915496073,0.5025874845593524,1.2904142181881049,12.0,13.0
WV,0,0.0,1.3048687053930192,-1.4444954936030152,-1.0063996818979408,1.1016788570857519,0.4631386357164367,1.2860884146354012,13.0,14.0
WV,0,0.0,1.2976423627556737,-1.2670992778926682,-1.085024222769661,1.120683236548191,0.43554354982740373,1.3932908310864667,14.0,15.0
WV,0,0.0,1.2161363245608612,-1.2104633137387548,-1.0855755001269976,1.1077254944128312,0.3686598979539782,1.5706020331841577,15.0,16.0
WV,0,0.0,1.1401844557047665,-1.1625032466846181,-1.1302017881673685,1.0735464457091612,0.3282066088421276,1.5534662847161929,16.0,17.0
WV,0,0.0,0.8380899544135775,-0.7635649822146422,-1.2666954735647855,0.874864660459995,0.03198019521353314,2.2254229139115282,17.0,18.0
WV,0,0.0,0.8181998188162067,-0.714421468041177,-1.350065321085145,0.8783028177561797,0.04025973525019033,2.127715726036452,18.0,19.0
WV,0,0.0,0.7664321362245627,-0.75217292962619,-1.3605792803216863,0.8306826365744802,0.0126455214898707,2.3610204294000408,19.0,20.0
WV,0,0.0,0.5531454123229214,-0.790864890510717,-1.4483214507564919,-0.4184041847874625,0.12981658687346526,2.802969508175922,20.0,21.0
WV,0,0.0,0.6212753735106922,-0.5308850332360877,-1.4428874060789567,0.5574784552288166,-0.027001087436454144,2.0266469621552368,21.0,22.0
WV,0,0.0,0.49731509544682106,-0.4857117202388969,-1.5213755413595973,0.14324665370119832,-0.024647837973743262,2.142276986265086,22.0,23.0
WV,0,0.0,0.5311692349947194,-0.4305325495946396,-1.5413708704708553,0.5228566801557782,-0.0773755693739787,2.047222648126309,23.0,24.0
WV,0,0.5307824645302157,0.6701572862935988,-0.284479008931406,-1.502421336576394,1.429450306329388,-0.17839330684860719,1.692914904089466,24.0,25.0
WV,0,0.5469720014624487,0.6792047055561711,-0.15550980500255834,-1.5957146647030604,1.082075387495273,-0.11603948928072605,1.8008598496057528,25.0,26.0
WV,0,0.5750791541873397,0.5929064786971211,-0.16093617961367346,-1.678327492533422,0.13041005758725832,0.032628887372587824,2.154408165900397,26.0,27.0
WV,0,0.5747787685590792,0.7188590710616487,-0.024611882894725882,-1.6902238065806137,0.9083935362412046,-0.05047626232392147,1.943451271989432,27.0,28.0
WV,0,0.5746947754796814,0.6494684809310564,0.05317686908323509,-1.7729221807598614,0.22041112115064884,0.05587277627971818,2.0125503546160735,28.0,29.0
WV,0,0.5744217252975118,0.6363076955155135,0.10291864921195869,-1.5879951808974386,0.6303389552249071,-0.0526261365841002,1.6283847770818238,29.0,30.0
WV,0,0.5747549124808622,0.8236928494305376,0.26988055977170006,-1.5627367415541427,1.9873149407913564,-0.19806557164771,1.001074198438961,30.0,31.0
WV,0,0.5746125060369254,0.7204490847806803,0.309971091812594,-1.6685330327763979,0.914456521468165,-0.03662590517989371,1.2596995102831434,31.0,32.0
WV,0,0.5908534080486227,0.7623806059849688,0.4090586768755593,-1.535225469447485,1.95870564670978,-0.24175874946652956,0.7317098012354941,32.0,33.0
WV,0,0.590728214128109,0.6751345059348776,0.3588660032768457,-1.5289568994818445,1.4311336687191,-0.19833098799677915,1.0433912540920027,33.0,34.0
WV,0,0.590614712745125,0.6867316104485722,0.38646942549256175,-1.5521091822905906,1.586698265162838,-0.21810599500202194,1.025480794503053,34.0,35.0
WV,0,0.5906104936299374,0.48312882620479053,0.16148842740916614,-1.4685416302957246,0.7449572877236732,-0.1884472731843672,1.496554222592875,35.0,36.0
WV,0,0.5908241474647178,0.47239049416178924,0.7072281505224287,-1.2607856373799866,-0.32942171989136304,1.4461163852873504,1.3403583356989244,36.0,37.0
WV,0,0.5908683764310096,0.423008992943676,0.8477986343037573,-1.3728146406056831,-0.8357871065093747,1.5265398224922173,1.3282380156694025,37.0,38.0
WV,0,0.5906770711215273,0.334588062910256,1.0212243608040434,-1.3705660086156364,-0.836255271893682,1.4645887171239294,0.9777842056685253,38.0,39.0
WV,0,0.5906156226222672,0.3003457331264734,1.04877612487604,-1.3354004218223872,-0.8433158473231971,1.4441242576575712,0.7865197274449962,39.0,40.0
WV,0,0.5906424126977654,0.2692839484268338,0.9276483369536166,-1.1817823829879697,-0.8668014507898202,1.3944853557981016,1.083908874450609,40.0,41.0
WY,0,0.0,3.1030806864464604,1.2515399802716185,-1.5994800654202654,-0.6077398750913202,1.018552958952258,-0.42423130917999446,0.0,1.0
WY,0,0.0,3.116581260781928,1.2365327126529952,-1.7132748171345078,-0.5994956719041922,1.0477812623032277,-0.307120394898153,1.0,2.0
WY,0,0.0,3.111700577012691,1.2390816971030238,-1.7013084727880106,-0.580987253008262,1.042657228195372,-0.3239685049010892,2.0,3.0
WY,0,0.0,3.1879052486871378,0.899259515702446,-1.547995163325651,-0.5651618498791103,1.1597862524817455,-0.7240723579806101,3.0,4.0
WY,0,0.0,3.2015277468933214,0.9130380103173565,-1.551576725589411,-0.5512526103570976,1.1765184302498515,-0.738437493922625,4.0,5.0
WY,0,0.0,3.1923662973069975,0.8556901255936377,-1.5755576351581078,-0.7048682716090425,1.1911543692157252,-0.7504542544774072,5.0,6.0
WY,0,0.0,3.1103326889154834,0.30413715226850774,-1.1690441856328402,-0.8728431745634223,1.2003308301060374,-1.0957002110486964,6.0,7.0
WY,0,0.0,3.1457136048568115,0.4003124054504543,-1.3447170713862877,-0.8767706611628904,1.2265139327834709,-0.9199203691378884,7.0,8.0
WY,0,0.0,3.160898015852377,0.4572209919332283,-1.3979594288483532,-0.869477768231505,1.2427107954123149,-0.8595597966190477,8.0,9.0
WY,0,0.0,3.088546159116238,0.6898095123946087,-1.473805163135757,-0.9001621770617818,1.1433372135836264,-0.5726691656522175,9.0,10.0
WY,0,0.0,3.0767402522520864,0.9225204540311814,-1.5999288539271517,-0.873641792850907,1.1069175353220855,-0.3560861246000261,10.0,11.0
WY,0,0.0,3.009729898725546,0.809854852352707,-1.5299675041999967,-0.9130131413083163,1.121187937991529,-0.8500191860057402,11.0,12.0
WY,0,0.0,2.897196930570251,0.8264173022034733,-1.5180564796493299,-0.9819106652854042,1.0282613995488128,-0.582775348328086,12.0,13.0
WY,0,0.0,2.799488091184534,0.8268159087480943,-1.517314907891983,-1.0215824740956247,0.9855162850661516,-0.7020969676418116,13.0,14.0
WY,0,0.0,2.700597978446342,0.7325628024581677,-1.4583047296988672,-1.0888826387415247,0.9603713168986509,-0.9615995796956184,14.0,15.0
WY,0,0.0,2.57315020113313,0.7141278320088791,-1.4672601277817376,-1.1066779123157817,0.9037776456625254,-1.0164485014177833,15.0,16.0
WY,0,0.0,2.5156635625795123,0.9187370678740456,-1.5272118185880557,-1.1123613492151707,0.8261580425667283,-0.8172900790295148,16.0,17.0
WY,0,0.0,1.9851592942138336,1.17320115828188,-1.4289722285110624,-1.5867314857426156,0.35275445248143017,0.21232518050981825,17.0,18.0
WY,0,0.0,2.0435969972525427,0.9242577596237044,-1.377756515979598,-1.5682210463257922,0.45713960216041966,-0.1835068928985653,18.0,19.0
WY,0,0.0,1.9241919135661374,0.9703786269042027,-1.4081380843873677,-1.618873843203946,0.38894866926754307,-0.14966965722072592,19.0,20.0
WY,0,0.0,1.9413144265815754,1.157939978294959,-1.5046428382727983,-1.6685223254962256,0.3952308215586164,0.04520945529694481,20.0,21.0
WY,0,0.0,2.0863566251678924,1.5134925002328947,-1.548422364795649,-0.651752034251848,0.25155187132084217,-0.4048749561879659,21.0,22.0
WY,0,0.0,1.9652079534679827,1.461637102093525,-1.5640412766109721,-1.1406869184260462,0.2680482090659578,-0.13072049665091084,22.0,23.0
WY,0,0.0,2.0863017911462642,1.7004672588386516,-1.6511874229620602,-0.5687635250886928,0.24159210842401657,-0.42804024434374766,23.0,24.0
WY,0,0.360974546868086,2.2681464594393237,1.9471253627187999,-1.7455333970365483,0.07253090985959723,0.23689037638407476,-0.7161059900560602,24.0,25.0
