2024,AK,climate_concern,-1.4424370929396422
2024,AK,coal,1.0
2024,AK,log_gdppc,0.9259564088766715
2024,AK,mininggdpshare,2.739481890147357
2024,AK,pcttransutilempl,1.6974761047928395
2024,AK,popdens,-0.7640270772987277
2024,AK,share_evangelical,-0.06468329133996281
2024,AK,transutilgdpshare,4.716714308626377
2024,AL,climate_concern,-1.1055553645991363
2024,AL,coal,1.0
2024,AL,log_gdppc,-1.3635472898119214
2024,AL,mininggdpshare,-0.33072495748217556
2024,AL,pcttransutilempl,0.5834029408870024
2024,AL,popdens,-0.4015519342746797
2024,AL,share_evangelical,1.7736058154671728
2024,AL,transutilgdpshare,0.11493890975428611
2024,AR,climate_concern,-0.05106319834736353
2024,AR,coal,1.0
2024,AR,log_gdppc,-1.5439353917982528
2024,AR,mininggdpshare,-0.4027539129219787
2024,AR,pcttransutilempl,0.9915299778993769
2024,AR,popdens,-0.5488411573451196
2024,AR,share_evangelical,1.5524011126753563
2024,AR,transutilgdpshare,0.712629532523188
2024,AZ,climate_concern,-0.9106346829984293
2024,AZ,coal,1.0
2024,AZ,log_gdppc,-0.5284896855939242
2024,AZ,mininggdpshare,-0.14109247861095614
2024,AZ,pcttransutilempl,-0.30428943423847293
2024,AZ,popdens,-0.5257667049985028
2024,AZ,share_evangelical,-0.11044990519500912
2024,AZ,transutilgdpshare,-0.21751980617469183
2024,CA,climate_concern,1.6627466703147658
2024,CA,coal,-1.0
2024,CA,log_gdppc,1.515512152183044
2024,CA,mininggdpshare,-0.476319645895288
2024,CA,pcttransutilempl,-1.2223652079448712
2024,CA,popdens,0.19349956761823128
2024,CA,share_evangelical,-0.6138818185473294
2024,CA,transutilgdpshare,-0.5595661448358673
2024,CO,climate_concern,0.6026751271329258
2024,CO,coal,1.0
2024,CO,log_gdppc,0.8240912844468916
2024,CO,mininggdpshare,0.16478379300242946
2024,CO,pcttransutilempl,-0.8673971757065823
2024,CO,popdens,-0.558066556073744
2024,CO,share_evangelical,-0.36216586187116934
2024,CO,transutilgdpshare,-0.5211538742238895
2024,CT,climate_concern,0.7755758603387788
2024,CT,coal,-1.0
2024,CT,log_gdppc,1.539661340495063
2024,CT,mininggdpshare,-0.5345627825473975
2024,CT,pcttransutilempl,-1.186178167281495
2024,CT,popdens,2.0246471329736937
2024,CT,share_evangelical,-1.124941472907051
2024,CT,transutilgdpshare,-0.6687766293934005
2024,DE,climate_concern,0.6564414697672343
2024,DE,coal,-1.0
2024,DE,log_gdppc,1.5128831971735668
2024,DE,mininggdpshare,-0.5544324429149996
2024,DE,pcttransutilempl,-1.084704134104689
2024,DE,popdens,1.127148137731964
2024,DE,share_evangelical,-0.9037365717935719
2024,DE,transutilgdpshare,-0.8501926016835297
2024,FL,climate_concern,0.18644836827117744
2024,FL,coal,-1.0
2024,FL,log_gdppc,-0.6885148570832319
2024,FL,mininggdpshare,-0.5160080718741016
2024,FL,pcttransutilempl,0.2909262378323185
2024,FL,popdens,0.7507947724870285
2024,FL,share_evangelical,-0.20198298034997716
2024,FL,transutilgdpshare,-0.34635974042742895
2024,GA,climate_concern,-0.2917827324540338
2024,GA,coal,-1.0
2024,GA,log_gdppc,-0.014757116492310948
2024,GA,mininggdpshare,-0.47880637727026676
2024,GA,pcttransutilempl,1.041382700751784
2024,GA,popdens,-0.06843772673332747
2024,GA,share_evangelical,0.8201362826029296
2024,GA,transutilgdpshare,-0.060209098067484104
2024,HI,climate_concern,1.2821524031460976
2024,HI,coal,-1.0
2024,HI,log_gdppc,-0.1527075675842009
2024,HI,mininggdpshare,-0.528343650569292
2024,HI,pcttransutilempl,0.3788911714444132
2024,HI,popdens,0.06753593293259748
2024,HI,share_evangelical,-0.36979361813408324
2024,HI,transutilgdpshare,0.24061046733831176
2024,IA,climate_concern,-0.031343966310840556
2024,IA,coal,-1.0
2024,IA,log_gdppc,0.30961363998909897
2024,IA,mininggdpshare,-0.47229427111886957
2024,IA,pcttransutilempl,0.545254636505438
2024,IA,popdens,-0.5545723372541931
2024,IA,share_evangelical,-0.4231879119744807
2024,IA,transutilgdpshare,-0.07851129551438246
2024,ID,climate_concern,-0.41278533418547453
2024,ID,coal,-1.0
2024,ID,log_gdppc,-1.2930842520278454
2024,ID,mininggdpshare,-0.29506764209602065
2024,ID,pcttransutilempl,-0.12303257305603187
2024,ID,popdens,-0.6868443269044312
2024,ID,share_evangelical,1.4837511537540056
2024,ID,transutilgdpshare,-0.36226515575064494
2024,IL,climate_concern,1.316150893069503
2024,IL,coal,1.0
2024,IL,log_gdppc,0.7724246651397997
2024,IL,mininggdpshare,-0.5014400364941579
2024,IL,pcttransutilempl,0.3550837122964071
2024,IL,popdens,0.09712937435206202
2024,IL,share_evangelical,-0.47658220581487837
2024,IL,transutilgdpshare,0.0898139887493261
2024,IN,climate_concern,-1.7357213712702821
2024,IN,coal,1.0
2024,IN,log_gdppc,-0.3362812853140113
2024,IN,mininggdpshare,-0.4667491781729089
2024,IN,pcttransutilempl,0.018288818673359016
2024,IN,popdens,-0.05589262411577164
2024,IN,share_evangelical,0.0115942712891767
2024,IN,transutilgdpshare,0.13594548475113383
2024,KS,climate_concern,-1.0306937505548661
2024,KS,coal,1.0
2024,KS,log_gdppc,0.19008829978285308
2024,KS,mininggdpshare,-0.3630782847569104
2024,KS,pcttransutilempl,0.23120031703078528
2024,KS,popdens,-0.6336893881435685
2024,KS,share_evangelical,-0.018916906317604284
2024,KS,transutilgdpshare,0.13357705388569993
2024,KY,climate_concern,-1.5856225062913296
2024,KY,coal,1.0
2024,KY,log_gdppc,-1.0968431064098052
2024,KY,mininggdpshare,-0.3256967461523054
2024,KY,pcttransutilempl,1.6093031020663922
2024,KY,popdens,-0.3395878496003207
2024,KY,share_evangelical,1.1099909443160967
2024,KY,transutilgdpshare,0.6270909108219963
2024,LA,climate_concern,-0.7817628920553872
2024,LA,coal,1.0
2024,LA,log_gdppc,-0.881182383971729
2024,LA,mininggdpshare,0.300156394693172
2024,LA,pcttransutilempl,0.6521278508842474
2024,LA,popdens,-0.3606236292614564
2024,LA,share_evangelical,0.34721547057982755
2024,LA,transutilgdpshare,0.32645592064423146
2024,MA,climate_concern,0.7380151620148747
2024,MA,coal,-1.0
2024,MA,log_gdppc,2.0222246037161433
2024,MA,mininggdpshare,-0.5476666493117065
2024,MA,pcttransutilempl,-2.5862439212294617
2024,MA,popdens,2.5839233600626934
2024,MA,share_evangelical,-1.201219050791703
2024,MA,transutilgdpshare,-0.9187037092920683
2024,MD,climate_concern,0.9706426389515789
2024,MD,coal,1.0
2024,MD,log_gdppc,0.7342533858329826
2024,MD,mininggdpshare,-0.536060883633244
2024,MD,pcttransutilempl,-0.6613323189461521
2024,MD,popdens,1.5941553072272945
2024,MD,share_evangelical,-0.5147209871294481
2024,MD,transutilgdpshare,-0.6665752507913114
2024,ME,climate_concern,0.023232509550570754
2024,ME,coal,-1.0
2024,ME,log_gdppc,-0.6717691619929619
2024,ME,mininggdpshare,-0.5248328472867607
2024,ME,pcttransutilempl,-0.10854841491207616
2024,ME,popdens,-0.6035274703118633
2024,ME,share_evangelical,-1.0944304783664205
2024,ME,transutilgdpshare,-0.7834037319196011
2024,MI,climate_concern,0.3468405970097778
2024,MI,coal,-1.0
2024,MI,log_gdppc,-0.6965959364004987
2024,MI,mininggdpshare,-0.46532771259400524
2024,MI,pcttransutilempl,-0.6484203565080908
2024,MI,popdens,-0.0986812670642918
2024,MI,share_evangelical,-0.47658220581487837
2024,MI,transutilgdpshare,-0.2565211629148865
2024,MN,climate_concern,0.26725783433686334
2024,MN,coal,-1.0
2024,MN,log_gdppc,0.6854811915097011
2024,MN,mininggdpshare,-0.3934115023063565
2024,MN,pcttransutilempl,-0.8730845750950493
2024,MN,popdens,-0.5001578276999988
2024,MN,share_evangelical,-0.3774213743969972
2024,MN,transutilgdpshare,-0.4614848545961555
2024,MO,climate_concern,-0.009346264071255725
2024,MO,coal,1.0
2024,MO,log_gdppc,-0.4809480565304429
2024,MO,mininggdpshare,-0.44562786578845215
2024,MO,pcttransutilempl,-0.06883481507586013
2024,MO,popdens,-0.4301283914252568
2024,MO,share_evangelical,0.5302816208897624
2024,MO,transutilgdpshare,-0.21952551167111534
2024,MS,climate_concern,-1.3208543878438233
2024,MS,coal,1.0
2024,MS,log_gdppc,-2.293118699688914
2024,MS,mininggdpshare,-0.33905152312116915
2024,MS,pcttransutilempl,1.773454240421757
2024,MS,popdens,-0.528236425547149
2024,MS,share_evangelical,1.5676563200909335
2024,MS,transutilgdpshare,0.8496570495603498
2024,MT,climate_concern,-0.9147007644494798
2024,MT,coal,1.0
2024,MT,log_gdppc,-1.091063329666477
2024,MT,mininggdpshare,0.544369219321308
2024,MT,pcttransutilempl,0.4674914589592612
2024,MT,popdens,-0.7410289376385953
2024,MT,share_evangelical,-0.20198298034997716
2024,MT,transutilgdpshare,0.45421608082685117
2024,NC,climate_concern,-0.5714659509981369
2024,NC,coal,-1.0
2024,NC,log_gdppc,-0.109694201616728
2024,NC,mininggdpshare,-0.5116000065972796
2024,NC,pcttransutilempl,0.1444906983560428
2024,NC,popdens,0.049627048008145706
2024,NC,share_evangelical,0.6370702085705569
2024,NC,transutilgdpshare,-0.5934393385645416
2024,ND,climate_concern,-1.2276624889673848
2024,ND,coal,1.0
2024,ND,log_gdppc,1.003043051474339
2024,ND,mininggdpshare,2.9218012098938857
2024,ND,pcttransutilempl,1.8792977249999492
2024,ND,popdens,-0.7269862205285608
2024,ND,share_evangelical,-0.522348743392362
2024,ND,transutilgdpshare,0.9205706904194427
2024,NE,climate_concern,-0.3665873160222302
2024,NE,coal,-1.0
2024,NE,log_gdppc,0.9015713015458481
2024,NE,mininggdpshare,-0.5101645651081222
2024,NE,pcttransutilempl,0.07153540355935042
2024,NE,popdens,-0.6733526721214065
2024,NE,share_evangelical,-0.18672746782414842
2024,NE,transutilgdpshare,1.4245491270744775
2024,NH,climate_concern,-0.20391519958161958
2024,NH,coal,-1.0
2024,NH,log_gdppc,0.5193716629844035
2024,NH,mininggdpshare,-0.5088941657256169
2024,NH,pcttransutilempl,0.8211346429592304
2024,NH,popdens,-0.19261727947215296
2024,NH,share_evangelical,-1.17070804099556
2024,NH,transutilgdpshare,-0.9858014325412657
2024,NJ,climate_concern,0.5014569827093461
2024,NJ,coal,-1.0
2024,NJ,log_gdppc,0.7606785658456393
2024,NJ,mininggdpshare,-0.5358868774626575
2024,NJ,pcttransutilempl,1.3818209270302158
2024,NJ,popdens,3.8137981147383786
2024,NJ,share_evangelical,-1.1325692596809909
2024,NJ,transutilgdpshare,-0.1789504129793587
2024,NM,climate_concern,0.7723817795174192
2024,NM,coal,1.0
2024,NM,log_gdppc,-1.2728540335241876
2024,NM,mininggdpshare,1.402230006245648
2024,NM,pcttransutilempl,-0.8532070744232161
2024,NM,popdens,-0.7033012237070013
2024,NM,share_evangelical,-0.20961081289045308
2024,NM,transutilgdpshare,-0.33863898739452397
2024,NV,climate_concern,0.33119079619608766
2024,NV,coal,-1.0
2024,NV,log_gdppc,-0.3028623153483715
2024,NV,mininggdpshare,0.3314909317500074
2024,NV,pcttransutilempl,-0.1377598323591017
2024,NV,popdens,-0.6624343077546667
2024,NV,share_evangelical,-0.3926768869228251
2024,NV,transutilgdpshare,-0.16718329288559128
2024,NY,climate_concern,1.6195454388045305
2024,NY,coal,-1.0
2024,NY,log_gdppc,2.216250032825587
2024,NY,mininggdpshare,-0.5416146619147197
2024,NY,pcttransutilempl,-2.1345720525763037
2024,NY,popdens,0.7973669787545037
2024,NY,share_evangelical,-1.1173137242718942
2024,NY,transutilgdpshare,-0.8940542447289348
2024,OH,climate_concern,-0.925712452156365
2024,OH,coal,1.0
2024,OH,log_gdppc,-0.0417002830121375
2024,OH,mininggdpshare,-0.3486899650376144
2024,OH,pcttransutilempl,-0.20708506421433456
2024,OH,popdens,0.3165425214379974
2024,OH,share_evangelical,-0.4689544495519644
2024,OH,transutilgdpshare,-0.11742683465829203
2024,OK,climate_concern,-1.837037486935649
2024,OK,coal,1.0
2024,OK,log_gdppc,-1.117554762841658
2024,OK,mininggdpshare,1.531159637621706
2024,OK,pcttransutilempl,0.8174929026695177
2024,OK,popdens,-0.5500142202217785
2024,OK,share_evangelical,1.7125838416414236
2024,OK,transutilgdpshare,1.3975606163097691
2024,OR,climate_concern,1.079664026972218
2024,OR,coal,-1.0
2024,OR,log_gdppc,-0.002371786620345809
2024,OR,mininggdpshare,-0.5164682021462152
2024,OR,pcttransutilempl,-0.480374291721313
2024,OR,popdens,-0.60216983638813
2024,OR,share_evangelical,-0.30877156803077166
2024,OR,transutilgdpshare,-0.5544889332139737
2024,PA,climate_concern,-1.2990085234490458
2024,PA,coal,1.0
2024,PA,log_gdppc,0.08990444058514589
2024,PA,mininggdpshare,-0.2227180798673384
2024,PA,pcttransutilempl,-0.6119525286980493
2024,PA,popdens,0.3167458295898735
2024,PA,share_evangelical,-0.8122035118941171
2024,PA,transutilgdpshare,0.058818155683531284
2024,RI,climate_concern,2.58095075757546
2024,RI,coal,-1.0
2024,RI,log_gdppc,-0.29834329279470406
2024,RI,mininggdpshare,-0.531867709082928
2024,RI,pcttransutilempl,-2.442688440463577
2024,RI,popdens,3.118518778997496
2024,RI,share_evangelical,-1.2698688495301724
2024,RI,transutilgdpshare,-0.8969112068636922
2024,SC,climate_concern,-0.19926966205556837
2024,SC,coal,-1.0
2024,SC,log_gdppc,-1.13231175249486
2024,SC,mininggdpshare,-0.48355130246070127
2024,SC,pcttransutilempl,0.47664225368228197
2024,SC,popdens,-0.11901890521864412
2024,SC,share_evangelical,0.896413845232069
2024,SC,transutilgdpshare,-0.2501818485287787
2024,SD,climate_concern,0.06540840429787315
2024,SD,coal,-1.0
2024,SD,log_gdppc,0.3983621581927485
2024,SD,mininggdpshare,-0.45880835028953315
2024,SD,pcttransutilempl,0.612331448033136
2024,SD,popdens,-0.7246148692318392
2024,SD,share_evangelical,-0.29351605550494375
2024,SD,transutilgdpshare,-0.6078615472537422
2024,TN,climate_concern,0.0012761425034034017
2024,TN,coal,1.0
2024,TN,log_gdppc,-0.3705171668901758
2024,TN,mininggdpshare,-0.4712436920398799
2024,TN,pcttransutilempl,1.099869230272675
2024,TN,popdens,-0.1404972757059576
2024,TN,share_evangelical,1.4303567836360453
2024,TN,transutilgdpshare,0.02333940908278739
2024,TX,climate_concern,-0.7446600511852751
2024,TX,coal,1.0
2024,TX,log_gdppc,0.2630064375086397
2024,TX,mininggdpshare,1.0460603997997804
2024,TX,pcttransutilempl,0.5855191948638413
2024,TX,popdens,-0.34773852079674267
2024,TX,share_evangelical,0.5607926459414173
2024,TX,transutilgdpshare,-0.06592774005826074
2024,UT,climate_concern,-0.9269334302129124
2024,UT,coal,1.0
2024,UT,log_gdppc,0.2927731840316334
2024,UT,mininggdpshare,-0.011253738460076929
2024,UT,pcttransutilempl,-0.13470992131046522
2024,UT,popdens,-0.6208521400861315
2024,UT,share_evangelical,3.9551443354932485
2024,UT,transutilgdpshare,-0.25312107873620554
2024,VA,climate_concern,1.028407971568756
2024,VA,coal,1.0
2024,VA,log_gdppc,0.5557498205150451
2024,VA,mininggdpshare,-0.4764346024464747
2024,VA,pcttransutilempl,-1.2766075521638331
2024,VA,popdens,0.051215545902918214
2024,VA,share_evangelical,0.05736065631153502
2024,VA,transutilgdpshare,-0.6844781942274301
2024,VT,climate_concern,1.7450232624195001
2024,VT,coal,-1.0
2024,VT,log_gdppc,-0.5602658427231265
2024,VT,mininggdpshare,-0.4096901305255955
2024,VT,pcttransutilempl,-0.8220508477032717
2024,VT,popdens,-0.5120094754924405
2024,VT,share_evangelical,-1.163080254221621
2024,VT,transutilgdpshare,-0.7256772452540617
2024,WA,climate_concern,1.2743363534328231
2024,WA,coal,-1.0
2024,WA,log_gdppc,1.7256100034273922
2024,WA,mininggdpshare,-0.5359238394179126
